START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
02/23/19,02:05 PM,03:05 PM,Rangers at Royals,Surprise Stadium - Surprise,"Local Radio: MLB.com",02/23/19,02/23/19,05:05 PM,06:05 PM,FALSE,TRUE,02/23/19,01:05 PM,02:05 PM,FREE,BUSY
02/25/19,02:05 PM,03:05 PM,Rockies at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",02/25/19,02/25/19,05:05 PM,06:05 PM,FALSE,TRUE,02/25/19,01:05 PM,02:05 PM,FREE,BUSY
02/26/19,02:05 PM,03:05 PM,Dodgers at Royals,Surprise Stadium - Surprise,"Local Radio: MLB.com",02/26/19,02/26/19,05:05 PM,06:05 PM,FALSE,TRUE,02/26/19,01:05 PM,02:05 PM,FREE,BUSY
02/28/19,02:05 PM,03:05 PM,Padres at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",02/28/19,02/28/19,05:05 PM,06:05 PM,FALSE,TRUE,02/28/19,01:05 PM,02:05 PM,FREE,BUSY
03/02/19,02:05 PM,03:05 PM,Mariners at Royals,Surprise Stadium - Surprise,"Local Radio: MLB.com",03/02/19,03/02/19,05:05 PM,06:05 PM,FALSE,TRUE,03/02/19,01:05 PM,02:05 PM,FREE,BUSY
03/05/19,07:05 PM,08:05 PM,D-backs at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",03/05/19,03/05/19,10:05 PM,11:05 PM,FALSE,TRUE,03/05/19,06:05 PM,07:05 PM,FREE,BUSY
03/07/19,02:05 PM,03:05 PM,Angels at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",03/07/19,03/07/19,05:05 PM,06:05 PM,FALSE,TRUE,03/07/19,01:05 PM,02:05 PM,FREE,BUSY
03/08/19,02:05 PM,03:05 PM,Reds at Royals,Surprise Stadium - Surprise,"Local Radio: MLB.com",03/08/19,03/08/19,05:05 PM,06:05 PM,FALSE,TRUE,03/08/19,01:05 PM,02:05 PM,FREE,BUSY
03/10/19,03:05 PM,04:05 PM,Padres at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",03/10/19,03/10/19,06:05 PM,07:05 PM,FALSE,TRUE,03/10/19,02:05 PM,03:05 PM,FREE,BUSY
03/13/19,03:05 PM,04:05 PM,Indians at Royals,Surprise Stadium - Surprise,"Local TV: FSKC- MLBN (out-of-market only) ----- Local Radio: KCSP 610",03/13/19,03/13/19,06:05 PM,07:05 PM,FALSE,TRUE,03/13/19,02:05 PM,03:05 PM,FREE,BUSY
03/14/19,03:05 PM,04:05 PM,Rangers at Royals,Surprise Stadium - Surprise,"Local Radio: MLB.com",03/14/19,03/14/19,06:05 PM,07:05 PM,FALSE,TRUE,03/14/19,02:05 PM,03:05 PM,FREE,BUSY
03/16/19,03:05 PM,04:05 PM,Brewers at Royals,Surprise Stadium - Surprise,"Local Radio: KCSP 610",03/16/19,03/16/19,06:05 PM,07:05 PM,FALSE,TRUE,03/16/19,02:05 PM,03:05 PM,FREE,BUSY
03/19/19,08:05 PM,09:05 PM,Cubs at Royals,Surprise Stadium - Surprise,"Local TV: FSKC ----- Local Radio: KCSP 610",03/19/19,03/20/19,11:05 PM,12:05 AM,FALSE,TRUE,03/19/19,07:05 PM,08:05 PM,FREE,BUSY
03/22/19,08:05 PM,09:05 PM,Giants at Royals,Surprise Stadium - Surprise,"Local TV: FSKC ----- Local Radio: KCSP 610",03/22/19,03/23/19,11:05 PM,12:05 AM,FALSE,TRUE,03/22/19,07:05 PM,08:05 PM,FREE,BUSY
03/28/19,03:15 PM,04:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",03/28/19,03/28/19,06:15 PM,07:15 PM,FALSE,TRUE,03/28/19,02:15 PM,03:15 PM,FREE,BUSY
03/30/19,01:15 PM,02:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",03/30/19,03/30/19,04:15 PM,05:15 PM,FALSE,TRUE,03/30/19,12:15 PM,01:15 PM,FREE,BUSY
03/31/19,01:15 PM,02:15 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",03/31/19,03/31/19,04:15 PM,05:15 PM,FALSE,TRUE,03/31/19,12:15 PM,01:15 PM,FREE,BUSY
04/02/19,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/02/19,04/02/19,10:15 PM,11:15 PM,FALSE,TRUE,04/02/19,06:15 PM,07:15 PM,FREE,BUSY
04/03/19,12:15 PM,01:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/03/19,04/03/19,03:15 PM,04:15 PM,FALSE,TRUE,04/03/19,11:15 AM,12:15 PM,FREE,BUSY
04/08/19,07:15 PM,08:15 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/08/19,04/08/19,10:15 PM,11:15 PM,FALSE,TRUE,04/08/19,06:15 PM,07:15 PM,FREE,BUSY
04/09/19,07:15 PM,08:15 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/09/19,04/09/19,10:15 PM,11:15 PM,FALSE,TRUE,04/09/19,06:15 PM,07:15 PM,FREE,BUSY
04/10/19,07:15 PM,08:15 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/10/19,04/10/19,10:15 PM,11:15 PM,FALSE,TRUE,04/10/19,06:15 PM,07:15 PM,FREE,BUSY
04/11/19,12:15 PM,01:15 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/11/19,04/11/19,03:15 PM,04:15 PM,FALSE,TRUE,04/11/19,11:15 AM,12:15 PM,FREE,BUSY
04/12/19,07:15 PM,08:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/12/19,04/12/19,10:15 PM,11:15 PM,FALSE,TRUE,04/12/19,06:15 PM,07:15 PM,FREE,BUSY
04/13/19,06:15 PM,07:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/13/19,04/13/19,09:15 PM,10:15 PM,FALSE,TRUE,04/13/19,05:15 PM,06:15 PM,FREE,BUSY
04/14/19,01:15 PM,02:15 PM,Indians at Royals,Kauffman Stadium - Kansas City,"Local TV: FSKC ----- Local Radio: KCSP 610",04/14/19,04/14/19,04:15 PM,05:15 PM,FALSE,TRUE,04/14/19,12:15 PM,01:15 PM,FREE,BUSY
